remoteId,published,modified,Titolo,Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,"Leggi le informazioni dettagliate"
039bb87f380201576f1a5e08bf6925b5,2012-08-23T12:17:52+02:00,2018-08-21T10:26:18+02:00,"Giro di Malga Inferno e Val Moena","Questo entusiasmante itinerario MTB si sviluppa in mezzo alle rigogliose foreste della Val di Fiemme, sfruttando bellissime strade forestali.","Mountain Bike",46.270919,11.412131,"Molina di Fiemme",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/mountain-bike/giro-di-malga-inferno-e-val-moena/341518-1-ita-IT/Giro-di-Malga-Inferno-e-Val-Moena.jpg,,,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/giro-di-malga-inferno-e-val-moena|www.visittrentino.it
18202d901ed83754e2d2ee938d28cea6,2012-08-23T12:31:52+02:00,2018-08-21T11:10:47+02:00,"Rezila - Fuchiade MTB","Stupendo percorso ad anello che collega la Val San Pellegrino con i prati di Rezila e con il meraviglioso villaggio alpino di Fuchiade. Il paesaggio che si gode dal Rezila e soprattutto da Fuchiade sono qualcosa di memorabile: una veduta quasi totale delle Dolomiti di Fassa e delle Pale di San Martino, immersi in un verde quasi irreale. Uno dei classici mtb da non perdere assolutamente.","Mountain Bike",46.37642,11.6616,moena,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/mountain-bike/rezila-fuchiade-mtb/341534-1-ita-IT/Rezila-Fuchiade-MTB.jpg,,,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/rezila-fuchiade-mtb|www.visittrentino.it
d55d74a0bdcecc0d7b6bc21a3f0bee40,2012-08-23T12:44:49+02:00,2018-08-13T16:00:05+02:00,"Ambasciatori alla corte di Re Laurino","Passeggiata ideale da fare in gruppo. Ammirerete alcuni dei paesaggi più spettacolari di tutte le Dolomiti, rivivendo la leggenda di Re Laurino e la storia dei pionieri dell’alpinismo.","Parco naturale",46.430689,11.685717,"pozza di fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/guida-alla-val-di-fassa/itinerari/ambasciatori-alla-corte-di-re-laurino2/341542-1-ita-IT/Ambasciatori-alla-corte-di-Re-Laurino.jpg,,,http://www.visittrentino.it/it/cosa_fare/itinerari/dettagli/dett/ambasciatori-alla-corte-di-re-laurino|www.visittrentino.it
4ec82bf1d3695faf08e6580424b073d5,2012-08-23T12:54:15+02:00,2018-08-13T16:05:20+02:00,"Toccare il cielo con un dito","Un itinerario da Giovani Marmotte. Arriverete in cima al Piz Boè dove il panorama è talmente emozionante che non vorrete più tornare a casa.","Parco naturale",46.487834,11.814048,"passo pordoi, canazei",/var/comunitafassa/storage/images/comun-general-de-fascia/guida-alla-val-di-fassa/itinerari/toccare-il-cielo-con-un-dito/341550-1-ita-IT/Toccare-il-cielo-con-un-dito.jpg,"Comune di Canazei",,http://www.visittrentino.it/it/cosa_fare/itinerari/dettagli/dett/toccare-il-cielo-con-un-dito|www.visittrentino.it
707b61074e362e381407afda58353904,2012-08-23T12:52:53+02:00,2018-08-20T15:15:55+02:00,"Alba di Canazei - Val de Contrin - Rifugio Contrin","Un' interessante escursione nelle convalli ad Alba di Canazei (m 1.517) nei pressi della funivia inizia la mulattiera sentiero n. 602, che con fitta serpentina nel bosco porta a superare il ripido dislivello iniziale della valle uscendo presso la Baita Locia Contrin (m 1.736).","Sentieri e Itinerari",46.463821,11.780452,"Alba di Canazei",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/sentieri-e-itinerari/alba-di-canazei-val-de-contrin-rifugio-contrin/341558-2-ita-IT/Alba-di-Canazei-Val-de-Contrin-Rifugio-Contrin.jpg,"Comune di Canazei",,http://www.fassa.com/cms-01.00/articolo.asp?IDcms=16133&s=1220&idCat=218|www.fassa.com
21366395ca201d689c28498550eadeb0,2012-08-23T13:00:17+02:00,2018-08-20T15:12:30+02:00,"Ciampedìe - Gardecia","Con la funivia da Vigo si raggiunge in pochi minuti il Ciampedìe (m 1.998), pianoro in mezzo al bosco con una superba vista sulle Dolomiti di Fassa.","Sentieri e Itinerari",46.420863,11.674877,"Vigo trentino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/sentieri-e-itinerari/ciampedie-gardecia/341566-1-ita-IT/Ciampedie-Gardecia.png,,,http://www.fassa.com/cms-01.00/articolo.asp?IDcms=14985&s=1219&idCat=217|www.fassa.com
9b0dce9791e3232c04391d746b215019,2012-08-23T15:28:07+02:00,2018-08-13T12:27:25+02:00,"La Marmolada","La Marmolada è un gruppo montuoso delle Alpi che raggiunge la quota massima nella Punta Penia (3.343 m).Il nome Marmolada, qualora non fosse connesso con il latino marmor &quot;marmo&quot;, potrebbe derivare da una radice indoeuropea attestata in greco marmar- che significa &quot;splendere&quot;, &quot;scintillare&quot;. Il riferimento è ovviamente al ghiacciaio sulla cui origine e formazione una leggenda narra che una vecchietta, invano sgridata dai suoi compaesani, raccolse il fieno nel giorno della festa votiva del 5 agosto (&quot;Madonna della Neve&quot;). La notte seguente cominciò a nevicare, e nevicò tanto sino a formare il ghiacciaio che tuttora esiste, e sotto il quale chi sa da quanti secoli, giace ancora la povera vecchietta col suo fieno nel tabià (fienile).",Dolomiti,46.43,11.85,"marmolada ",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/montagna/la-marmolada/341659-2-ita-IT/La-Marmolada.png,"Comune di Canazei",,http://it.wikipedia.org/wiki/Marmolada|www.wikipedia.org
70bf1f1c84e3dd3b96924cbda501bd55,2012-08-23T15:31:42+02:00,2018-08-13T15:14:33+02:00,"Il Gruppo del Sella","Il Gruppo del Sella è un gruppo montuoso delle Dolomiti. È posizionato tra le valli di Gardena e Badia (Provincia di Bolzano), Fassa (Provincia di Trento) e Livinallongo (Provincia di Belluno).Il Sella è per le valli che lo circondano il centro d'interesse per ogni tipo di attività legata alla montagna e al turismo.Moltissime sono le scelte che un alpinista può fare se decide di passare una giornata sul Sella.Essendo il Sella di forma circolare, si può circumnavigare attraverso i quattro passi (Pordoi, Sella, Gardena e Campolongo) in bici, moto o auto attraverso la strada asfaltata, oppure attraverso il Sellaronda (&quot;Giro dei quattro passi&quot;) praticabile sia d'inverno con gli sci che d'estate a piedi con un panorama in continuo mutamento ma con la costante del massiccio del Sella.",Dolomiti,46.383333,11.85,"Dolomiti trentino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/montagna/il-gruppo-del-sella/341667-2-ita-IT/Il-Gruppo-del-Sella.png,"Comune di Canazei",,http://it.wikipedia.org/wiki/Gruppo_del_Sella|www.wikipedia.org
dbc17d7d1bf49e1c0372f2b68ee58146,2012-08-23T16:46:55+02:00,2018-08-21T15:26:30+02:00,"Moena - Lusia","Dalla località Ronchi parte la telecabina, inaugurata nel 2008, che sale a &quot;Valbona&quot;, in una conca dove si respira una fine aria dolomitica. I variegati impianti (cabinovie, skilifts e una fitta rete di moderne seggiovie) permettono agli esperti così come ai bambini di &quot;assaggiare&quot; la neve su 26 km di tracciati, sempre al top.","Piste da sci",46.37642,11.6616,Moena,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/aree-sciistiche/moena-lusia/341727-5-ita-IT/Moena-Lusia.jpg,"Comune di Moena",,
cd2a3351c02c9ce40d5d06a999837cc8,2012-08-23T17:15:19+02:00,2018-08-21T14:28:29+02:00,"Campitello di Fassa - Col Rodella","L’area sciistica del Col Rodella è raggiungibile da Campitello di Fassa con una moderna funivia da 100 posti che parte dalla zona di Ischia, nell’area sportiva del paese, e si lancia in direzione del Gruppo del Sassolungo.","Piste da sci",46.477716,11.741218,"Campitello di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/aree-sciistiche/campitello-di-fassa-col-rodella/341779-2-ita-IT/Campitello-di-Fassa-Col-Rodella.jpg,"Comune di Campitello di Fassa",,http://www.fassa.com/IT/Area-sci-Campitello-di-Fassa-Col-Rodella/|www.fassa.com/
993e81d3722f65b28812db7920ebcf75,2012-10-23T01:36:32+02:00,2018-08-09T12:03:46+02:00,Canazei,"1465 m. sul livello del mare","Località turistica",46.476728,11.770302,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-canazei/canazei/367502-162-ita-IT/Canazei.jpg,"Comune di Canazei",,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
82c1b88360faadefd9d4bc1cbd4d8bf6,2012-08-23T17:20:25+02:00,2018-08-21T15:05:49+02:00,Carezza,"Per raggiungere la ski area bisogna percorrere da Vigo di Fassa un tratto della &quot;Grande Strada delle Dolomiti&quot;, in direzione di Bolzano. Una via di comunicazione storica inaugurata il 13 settembre del 1909 e di cui, nel 2009, si è festeggiato il Centenario.","Piste da sci",46.420863,11.674877,"Vigo di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/aree-sciistiche/carezza/341809-1-ita-IT/Carezza.jpg,,,http://www.fassa.com/IT/Area-sci-Carezza/|www.fassa.com
bbde209f6000b2197927a1553347cb95,2012-08-23T17:25:22+02:00,2018-08-21T16:42:44+02:00,"Vigo di Fassa - Catinaccio","La ski area si raggiunge da Vigo di Fassa grazie ad una moderna scala mobile che dal centro paese porta gli sciatori alla stazione di partenza della funivia &quot;Catinaccio&quot;, o da Pera di Fassa con le seggiovie &quot;Vajolet 1&quot;,&quot;Vajolet 2&quot; e &quot;Pian Pecei&quot;.","Piste da sci",46.435925,11.690519," Pera di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/aree-sciistiche/vigo-di-fassa-catinaccio/341821-1-ita-IT/Vigo-di-Fassa-Catinaccio.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.fassa.com/IT/Area-sci-Vigo-di-Fassa-Catinaccio/|www.fassa.com
d2247a5ac2abbef4a3062d744a84ce35,2012-08-23T17:27:34+02:00,2018-08-21T14:38:00+02:00,"Alba di Canazei - Ciampac","La funivia porta, in pochi minuti, dal centro di Alba di Canazei alla stazione a monte del Ciampac, un belvedere naturale sui Gruppi del Sassolungo, del Sella e sulla Marmolada, la &quot;Regina delle Dolomiti&quot;.","Piste da sci",46.463821,11.780452,"Alba trentino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/aree-sciistiche/alba-di-canazei-ciampac/341839-1-ita-IT/Alba-di-Canazei-Ciampac.jpg,"Comune di Canazei",,http://www.fassa.com/IT/Area-sci-Alba-di-Canazei-Ciampac/|www.fassa.com
afb5b301bdd3190aeb2f9b9a157d6ad1,2012-08-23T17:31:31+02:00,2018-08-21T15:16:04+02:00,"Passo Fedaia - Marmolada","L’area sciistica si raggiunge da Canazei; si seguono le indicazioni per il Passo Fedaia (13 km circa), passando per le frazioni di Alba e Penia, fino ad arrivare alla partenza della cestovia che dal Lago di Fedaia sale al Pian dei Fiacconi.","Piste da sci",46.4535,11.889,"Passo Fedaia",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/aree-sciistiche/passo-fedaia-marmolada/341847-1-ita-IT/Passo-Fedaia-Marmolada.jpg,"Comune di Canazei",,http://www.fassa.com/IT/Area-sci-Passo-Fedaia-Marmolada/|www.fassa.com
2153b008694e1d850fad889860cda124,2012-08-23T17:34:47+02:00,2018-08-21T14:53:41+02:00,"Falcade - Passo San Pellegrino","La zona sciistica di Falcade (Valle del Biois) è il naturale sviluppo del San Pellegrino verso l’area veneto/bellunese del comprensorio Trevalli. E’ situata a 1.200 metri di quota ed è circondata da uno scenario tra i più suggestivi ed affascinanti delle Dolomiti.","Piste da sci",46.357265,11.870814,Falcade,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/aree-sciistiche/falcade-passo-san-pellegrino/341855-1-ita-IT/Falcade-Passo-San-Pellegrino.jpg,"Comune di Moena",,http://www.fassa.com/IT/Area-sci-Falcade-Passo-San-Pellegrino/|www.fassa.com
d35b67ab4d574c5830e13e9f02ea43f1,2012-08-23T17:58:56+02:00,2018-08-22T12:05:38+02:00,"Easy Snowpark - Passo San Pellegrino","Al Passo S. Pellegrino, a 2.000 metri di altitudine, si trova l’Easy Snowpark, uno degli sport preferiti dai rider italiani che su questi jump si sfidano in acrobazie mozzafiato.","Snow park",46.37873,11.78675,"Passo S. Pellegrino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/snowpark/easy-snowpark-passo-san-pellegrino/341879-1-ita-IT/Easy-Snowpark-Passo-San-Pellegrino.jpg,"Comune di Moena",,http://www.fassa.com/IT/EasySnowpark/|www.fassa.com
51c723e0a1bc7edb317bde6a27e46b85,2012-08-23T18:01:43+02:00,2018-08-22T11:55:09+02:00,"Col Rodella Snowpark - Campitello di Fassa Col Rodella","Lo snowpark Col Rodella è il terreno di gioco ideale per chi muove i primi passi nel mondo del freestyle. Si trova tra le piste Grohmann e Salei, a ridosso del Gruppo del Sassolungo.","Snow park",46.477716,11.741218,"Campitello di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/snowpark/col-rodella-snowpark-campitello-di-fassa-col-rodella/341887-1-ita-IT/Col-Rodella-Snowpark-Campitello-di-Fassa-Col-Rodella.jpg,"Comune di Campitello di Fassa",,http://www.fassa.com/IT/ColRodellaSnowpark/|www.fassa.com
2fb55f8e2de2110d26869de9251968ee,2012-08-23T18:05:09+02:00,2018-08-22T12:11:45+02:00,"Lusia Boardercross - Moena Alpe di Lusia","Sul versante sud dell’Alpe di Lusia, verso Bellamonte, c’è un bel tracciato per il boardercross lungo circa 800 metri e largo 6, di media difficoltà: subito dopo la partenza, dove è posizionato un cancelletto per 4 persone, ci sono 10-12 paraboliche, seguite da una zona jump con 5-6 dossi. Si raggiunge con la nuova telecabina a 8 posti &quot;Ronchi-Le Cune&quot;, a 1,5 chilometri da Moena.","Snow park",46.367804,11.686058,"Alpe di Lusia",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/snowpark/lusia-boardercross-moena-alpe-di-lusia/341895-1-ita-IT/Lusia-Boardercross-Moena-Alpe-di-Lusia.jpg,"Comune di Moena",,http://www.fassa.com/IT/LusiaBoardercross/|www.fassa.com
38de4145ce5a723a1d5244a82b3bb3fe,2012-08-23T18:07:02+02:00,2018-08-22T12:15:11+02:00,"Ston8 Snowpark - Alba di Canazei Ciampac","Inaugurato nel 2012, Ston8 è il nuovissimo snowpark della skiarea Ciampac di Alba di Canazei, che va ad aggiungersi agli altri quattro park già presenti in val di Fassa.","Snow park",46.463821,11.780452,"Alba di Canazei",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/snowpark/ston8-snowpark-alba-di-canazei-ciampac/341903-1-ita-IT/Ston8-Snowpark-Alba-di-Canazei-Ciampac.jpg,"Comune di Canazei",,http://www.fassa.com/IT/Ston8Snowpark/|www.fassa.com
27bb11d0b297ca4a4a7c624ccfaf4af2,2012-08-24T09:59:14+02:00,2018-08-21T15:29:55+02:00,"Area sci di fondo Alba di Canazei - Ciampac ","E’ la pista di fondo più alta in tutta la Val di Fassa. Si trova a 2.000 metri di quota, poco distante dall’arrivo della funivia che collega Alba di Canazei alla zona sciistica del Ciampac.","Piste da sci",46.463821,11.780452,"Alba di Canazei",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/sci-di-fondo/area-sci-di-fondo-alba-di-canazei-ciampac/342315-1-ita-IT/Area-sci-di-fondo-Alba-di-Canazei-Ciampac.jpg,"Comune di Canazei",,http://www.fassa.com/IT/Area-sci-fondo-Alba-di-Canazei-Ciampac/|/www.fassa.com
893c51cf41d152f76d60979efb0827ed,2012-08-24T10:49:19+02:00,2018-08-21T15:37:39+02:00,"Area sci di fondo Mazzin - Campitello di Fassa","L’area fra Campitello di Fassa e Mazzin è la zona ideale per praticare lo sci di fondo. Le piste, sempre perfettamente tracciate, si snodano in un’area aperta e soleggiata che non presenta alcuna difficoltà.","Piste da sci",46.477716,11.741218,"Campitello di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/sci-di-fondo/area-sci-di-fondo-mazzin-campitello-di-fassa/342343-2-ita-IT/Area-sci-di-fondo-Mazzin-Campitello-di-Fassa.jpg,"Comune di Mazzin
Comune di Campitello di Fassa",,http://www.fassa.com/IT/Area-sci-fondo-Mazzin-Campitello-di-Fassa/|www.fassa.com
69543deb062ca2efb9da106d3777f86f,2012-08-24T10:52:22+02:00,2018-08-21T16:59:15+02:00,"Centro sci di fondo Canazei","Il centro fondo è posizionato a Canazei, direttamente in paese. In un’area riservata e chiusa si possono muovere i primi passi con i maestri della locale scuola.","Piste da sci",46.455488,11.817456,canzei,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/sci-di-fondo/centro-sci-di-fondo-canazei/342351-1-ita-IT/Centro-sci-di-fondo-Canazei.jpg,"Comune di Canazei",,http://www.fassa.com/IT/Centro-sci-fondo-Canazei/|www.fassa.com
7b191812f4a76f1a5456ae1c648d6fb8,2012-08-24T10:54:16+02:00,2018-08-21T17:17:41+02:00,"Centro sci di fondo Passo San Pellegrino - Alochet","Sci nordico ad alto livello al Passo San Pellegrino, ad una decina di km da Moena, raggiungibile  anche con lo skibus. Le piste sono organizzate in anelli di diversa difficoltà e lunghezza per un totale di 18 Km circa, alcuni dei quali molto impegnativi come la nera &quot;Campo d’Orso&quot;.","Piste da sci",46.383333,11.783333,"Passo San Pellegrino",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/sport/sci-di-fondo/centro-sci-di-fondo-passo-san-pellegrino-alochet/342359-1-ita-IT/Centro-sci-di-fondo-Passo-San-Pellegrino-Alochet.jpg,"Comune di Moena",,http://www.fassa.com/IT/Centro-sci-fondo-Moena-Passo-San-Pellegrino-Alochet/|www.fassa.com
c8aae992e2ef738cf9c8eb08ac65e99f,2012-08-24T11:01:00+02:00,2018-08-21T17:08:38+02:00,"Centro sci di fondo Pozza di Fassa - Ciancoal","Situato ai margini del paese, il centro fondo dispone di diversi anelli che si snodano in un ambiente tranquillo circondato dai boschi di abeti: una pista facile per i principianti, un circuito medio alla portata di tutti su ampi prati soleggiati.","Piste da sci",46.430689,11.685717,"pozza di fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/sci-di-fondo/centro-sci-di-fondo-pozza-di-fassa-ciancoal/342402-1-ita-IT/Centro-sci-di-fondo-Pozza-di-Fassa-Ciancoal.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.fassa.com/IT/Centro-sci-fondo-Pozza-di-Fassa-Ciancoal/|www.fassa.com
f84b7bc7810cac1c9fd00a537714e23a,2012-08-24T16:02:05+02:00,2018-02-27T15:10:24+01:00,"Palaghiaccio coperto ""Gianmario Scola"" ","Il palaghiaccio coperto &quot;Gianmario Scola&quot; ad Alba di Canazei assicura sia d’inverno che d’estate la possibilità di cimentarsi con uno sport per molti nuovo, ma non per questo avaro di emozioni.","Pattinaggio sul ghiaccio",46.455488,11.817456,"Str&egrave;da de Dol&egrave;da, 8 - Alba di Canazei",/var/comunitafassa/storage/images/comun-general-de-fascia/guida-alla-val-di-fassa/fare-sport/pattinaggio-sul-ghiaccio/palaghiaccio-coperto-gianmario-scola/342455-1-ita-IT/Palaghiaccio-coperto-Gianmario-Scola.jpg,"Comune di Canazei",,http://www.hockeyclubfassa.com|www.hockeyclubfassa.com
4c08ff1a0a89cf9232367094a22fd244,2012-08-24T16:16:10+02:00,2018-08-22T14:39:21+02:00,"Pattinaggio all’aperto a Campitello di Fassa.","
Centro sportivo Ischia - Cell. 335 8262481
Orari d’apertura: tutti i giorni 10.30 - 12.30
Piazzale c/o Ufficio Guide AlpineOrari d’apertura: chiuso","Pattinaggio sul ghiaccio",46.477716,11.741218,"Str&egrave;da de P&egrave;nt de Sera Campitello di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/pattinaggio-sul-ghiaccio/pattinaggio-all-aperto-a-campitello-di-fassa/342463-1-ita-IT/Pattinaggio-all-aperto-a-Campitello-di-Fassa.jpg,"Comune di Campitello di Fassa",,http://www.fassa.com/IT/Attivita-e-sport-in-Val-di-Fassa--Pattinaggio-su-ghiaccio/|www.fassa.com
f21299f7eb0ccb47f3309f575deef089,2012-08-24T16:24:59+02:00,2018-02-27T15:57:45+01:00,"Pattinaggio all' aperto a Pozza di Fassa","
Pattinaggio Dò Vea
Bar Restaurant &amp; Grill Dò Vea - Strada di Bagnes, 14 - Tel. 0462 763777Orari d’apertura: dal 26.12.2017 dalle ore 10.00 alle 22.00 servizi: noleggio pattini, bar, ristorante","Pattinaggio sul ghiaccio",46.428426,11.687088,"D&ograve; Vea - Strada di Bagnes, 14 Pozza di Fassa",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/sport/pattinaggio-sul-ghiaccio/pattinaggio-all-aperto-a-pozza-di-fassa/342471-1-ita-IT/Pattinaggio-all-aperto-a-Pozza-di-Fassa.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.fassa.com/IT/Attivita-e-sport-in-Val-di-Fassa--Pattinaggio-su-ghiaccio/|www.fassa.com
f1ac7fbb2a89ecaed95849d46922268d,2012-08-24T16:31:24+02:00,2018-02-27T16:42:59+01:00,"Pattinaggio all' aperto a Moena","
Pattinaggio Fantolin Golf 
loc. Ischia - Tel. 0462 573317 o Cell. 329 0508648
Orari d’apertura: chiuso Servizi: noleggio pattini, bar e paninoteca","Pattinaggio sul ghiaccio",46.380808,11.662159,"Strada de Ischia, 14 moena",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/pattinaggio-sul-ghiaccio/pattinaggio-all-aperto-a-moena/342483-1-ita-IT/Pattinaggio-all-aperto-a-Moena.png,"Comune di Moena",,http://www.fassa.com/IT/Attivita-e-sport-in-Val-di-Fassa--Pattinaggio-su-ghiaccio/|www.fassa.com
817fd4900de00b7dc252508716ca8d6c,2012-08-30T02:32:49+02:00,2018-08-22T15:22:12+02:00,"Cima Sassopiatto di Mezzo","Caratteristiche: Difficile",Trekking,46.477716,11.741218,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-campitello-di-fassa/cima-sassopiatto-di-mezzo/344138-389-ita-IT/Cima-Sassopiatto-di-Mezzo.jpg,"Comune di Campitello di Fassa",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
c4cdb7157a68609e303840bce00824bf,2012-08-15T01:31:26+02:00,2018-08-21T11:52:38+02:00,"Brunel Sport","Vendita al dettaglio di abbigliamento","Noleggio attrezzature sportive",46.395467,11.667034,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-soraga/brunel-sport/274250-250-ita-IT/Brunel-Sport.jpg,"Comune di Soraga di Fassa","Noleggi attrezzature sportive",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Strutture&stt=Noleggi+attrezzature+sportive&sportType=sport.categoria.1&sportSubType=sport.categorieRicerca.45|VisitTrentino
5a468691b0ed7576fd127e1ee227ad48,2012-08-21T15:27:05+02:00,2018-08-09T17:24:42+02:00,"Museo Ladino di Fassa","Notevole collezione di reperti bellici in perfetto stato di conservazione, provenienti in gran parte dal fronte della Marmolada a seguito del ritiro del ghiacciaio.",Museo,46.420863,11.674877,"Loc. S. Giovanni 38039 Vigo di Fassa, Italy",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/cultura/museo-ladino-di-fassa/337361-1-ita-IT/Museo-Ladino-di-Fassa.png,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/museo-ladino-di-fassa|www.visittrentino.it
e8c5aa11159c2b1aa2934165f4939659,2012-08-21T16:00:52+02:00,2019-02-21T09:58:19+01:00,"Museo Mineralogico Monzoni","Il Museo Mineralogico Monzoni è nato in seguito al risultato di anni di appassionata ricerca da parte del suo titolare, Tone Rizzi Poldin, presso le svariate zone vulcaniche delle Dolomiti.",Museo,46.42033,11.67919,"Via Pilat, 10 I-38039 Vigo di Fassa (TN)",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/cultura/musei/museo-mineralogico-monzoni/337379-1-ita-IT/Museo-Mineralogico-Monzoni.jpg,,,http://www.poldin.com/museo/museo.htm|www.poldin.com
98323306e9b570892e766191f2c8b06b,2012-08-21T16:19:00+02:00,2018-08-09T17:22:57+02:00,"Museo della Grande Guerra 1915-1918","Una piccola ma interessante collezione privata sulla Grande Guerra combattuta in Marmolada è ospitata nell´edificio attiguo al rifugio Alla seggiovia presso il bacino artificiale della Fedaia, sull´omonimo passo.",Museo,46.4535,11.889,"Passo Fedaia, Italy",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/cultura/musei/museo-della-grande-guerra-1915-1918/337387-1-ita-IT/Museo-della-Grande-Guerra-1915-1918.jpg,"Comune di Canazei",,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/museo-della-guerra|www.visittrentino.it
4dfa0e9e4f2629956eca63eb12f9f699,2012-08-21T16:22:40+02:00,2018-08-09T17:21:26+02:00,"Mostra ""Sul fronte dei ricordi""","Questa associazione ha un proprio museo a Someda (Moena), cura e valorizza il fronte di Costabella-Cima-Bocche e la mostra fotografica permanente Guerra alla Guerra.",Museo,46.37642,11.6616,moena,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/cultura/musei/mostra-sul-fronte-dei-ricordi/337395-1-ita-IT/Mostra-Sul-fronte-dei-ricordi.jpg,"Comune di Moena",,http://www.visittrentino.it/it/localita/moena|http://www.visittrentino.it
b33387ffe8764c05557299603ae62111,2012-08-21T17:41:34+02:00,2018-08-09T17:18:55+02:00,"Istituto Culturale Ladino","L’Istituto promuove inoltre la diffusione della lingua e della cultura ladina attraverso i media, collabora con la scuola per valorizzare e sviluppare l’insegnamento della lingua e sostiene l’organizzazione di un programma permanente di alfabetizzazione per adulti.",Museo,46.420863,11.674877,"Strada de la Pieif, 7 - 38039 Vigo di Fassa (TN)",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/cultura/musei/istituto-culturale-ladino/337447-2-ita-IT/Istituto-Culturale-Ladino.jpg,,,
420e32c071cc1951326416eca686da63,2012-08-22T08:56:26+02:00,2018-08-22T17:00:29+02:00,"Percorso sensoriale di Ischiez a piedi scalzi","Assaporare la natura a piedi nudi a Moena in Val di Fassa",Trekking,46.37642,11.6616,moena,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/attivita/percorso-sensoriale-di-ischiez-a-piedi-scalzi/340212-1-ita-IT/Percorso-sensoriale-di-Ischiez-a-piedi-scalzi.jpg,"Comune di Moena",,http://www.fassa.com/IT/Attivita-e-sport-in-Val-di-Fassa--Barefoot/|www.fassa.com
